max_growth,k_val,mets,min,max
0.7432,0.002480807151125652,3dhguln,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,tre,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,betald,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,glyb,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,maltpt,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,maltttr,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,fmnh2,1.0000000000000004e-06,1.1425103387182798e-06
0.7432,0.002480807151125652,melib,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,fcl__L,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,fc1p,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,udpg,1.0000000000000004e-06,1.1425103387389502e-06
0.7432,0.002480807151125652,26dap__M,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,uamag,1.0000000000000004e-06,1.1425341780448296e-06
0.7432,0.002480807151125652,ugmd,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,uama,1.0000000000000004e-06,1.1425341780448296e-06
0.7432,0.002480807151125652,glu__D,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,urdglyc,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,dctp,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,dcmp,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,op4en,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,4h2opntn,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,pro__L,1.0000000000000004e-06,1.1425341727398885e-06
0.7432,0.002480807151125652,3hpppn,1.0000000000000004e-06,1.1425103387184968e-06
0.7432,0.002480807151125652,gdpmann,1.0000000000000004e-06,1.1425103387189758e-06
0.7432,0.002480807151125652,gdpddman,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,ala_B,1.0000000000000004e-06,1.1425103387182798e-06
0.7432,0.002480807151125652,alaala,1.0000000000000004e-06,1.1425103387189922e-06
0.7432,0.002480807151125652,dcyt,1.0000000000000004e-06,1.1425103387184968e-06
0.7432,0.002480807151125652,dann,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,dtbt,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,dutp,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,u3aga,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,u3hga,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,acmana,1.0000000000000004e-06,1.1425103387186673e-06
0.7432,0.002480807151125652,acmanap,1.0000000000000004e-06,1.1425103387186673e-06
0.7432,0.002480807151125652,histd,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,his__L,1.0000000000000004e-06,1.1425103387189758e-06
0.7432,0.002480807151125652,aspsa,1.0000000000000004e-06,1.1425103387184035e-06
0.7432,0.002480807151125652,gam1p,1.0000000000000004e-06,1.0238963637432486e-06
0.7432,0.002480807151125652,gar,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,fgam,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,eig3p,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,imacp,1.0000000000000004e-06,1.1425341727412503e-06
0.7432,0.002480807151125652,glucys,1.0000000000000004e-06,1.1425341727418693e-06
0.7432,0.002480807151125652,prbatp,1.0000000000000004e-06,1.1425103387189922e-06
0.7432,0.002480807151125652,prbamp,1.0000000000000004e-06,1.1425103387189922e-06
0.7432,0.002480807151125652,pram,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,acser,1.0000000000000004e-06,1.1425341727414674e-06
0.7432,0.002480807151125652,dnad,1.0000000000000004e-06,1.1425341727418693e-06
0.7432,0.002480807151125652,pap,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,paps,1.0000000000000004e-06,1.1425103387182635e-06
0.7432,0.002480807151125652,so3,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,lys__L,1.0000000000000004e-06,1.1426246007889542e-06
0.7432,0.002480807151125652,no2,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,g3pc,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,chol,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,g3pe,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,etha,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,34hpp,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,ascb6p,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,adocbip,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,agdpcbi,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,prfp,1.0000000000000004e-06,1.1425103387189922e-06
0.7432,0.002480807151125652,adocbl,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,adocbi,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,thmpp,1.0000000000000004e-06,1.1425103387179855e-06
0.7432,0.002480807151125652,hkndd,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,dxyl,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,sucorn,1.0000000000000004e-06,1.1425103387185273e-06
0.7432,0.002480807151125652,sucgsa,1.0000000000000004e-06,1.1425103387181093e-06
0.7432,0.002480807151125652,hkntd,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,2pg,1.0000000000000004e-06,1.1425103387186207e-06
0.7432,0.002480807151125652,ppcoa,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,ppap,1.0000000000000004e-06,1.1425103387190224e-06
0.7432,0.002480807151125652,g3pi,1.0000000000000004e-06,1.1425103387395225e-06
0.7432,0.002480807151125652,inost,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,phthr,1.0000000000000004e-06,1.0806918571391502e-06
0.7432,0.002480807151125652,5aop,1.0000000000000004e-06,1.1425103387184035e-06
0.7432,0.002480807151125652,ppbng,1.0000000000000004e-06,1.1425103387184968e-06
0.7432,0.002480807151125652,23dhba,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,seramp,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,enter,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,man6pglyc,1.0000000000000004e-06,1.1426246007889542e-06
0.7432,0.002480807151125652,oxur,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,fpram,1.0000000000000004e-06,1.1425103387179855e-06
0.7432,0.002480807151125652,acmum6p,1.0000000000000004e-06,1.1425103387186673e-06
0.7432,0.002480807151125652,lac__D,1.0000000000000004e-06,1.1425103387188683e-06
0.7432,0.002480807151125652,man1p,1.0000000000000004e-06,1.142510338717955e-06
0.7432,0.002480807151125652,3php,1.0000000000000004e-06,1.1425341727414674e-06
0.7432,0.002480807151125652,pser__L,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,ap4a,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,ap5a,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,camp,1.0000000000000004e-06,1.1425103387184035e-06
0.7432,0.002480807151125652,air,1.0000000000000004e-06,1.1425103387187912e-06
0.7432,0.002480807151125652,5caiz,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,mi1p__D,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,2mcit,1.0000000000000004e-06,1.1425103387179855e-06
0.7432,0.002480807151125652,taur,1.0000000000000004e-06,1.1425103387188683e-06
0.7432,0.002480807151125652,aacald,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,kdo2lipid4,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,3c3hmp,3.537924991790177e-05,3.846145592875105e-05
0.7432,0.002480807151125652,2dhp,1.0000000000000004e-06,1.0239001498048108e-06
0.7432,0.002480807151125652,malttr,1.0000000000000004e-06,1.1425103387157713e-06
0.7432,0.002480807151125652,malt,1.0000000000000004e-06,1.1426246007889542e-06
0.7432,0.002480807151125652,malthc,1.0000000000000004e-06,1.142648437175487e-06
0.7432,0.002480807151125652,o2s,1.0000000000000004e-06,1.142510338718635e-06
0.7432,0.002480807151125652,acnam,1.0000000000000004e-06,1.1425103387186673e-06
0.7432,0.002480807151125652,thm,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,udpglcur,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,glcr,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,pppn,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,uacmam,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,uacmamu,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,lald__L,1.0000000000000004e-06,1.1425103387190224e-06
0.7432,0.002480807151125652,lac__L,1.0000000000000004e-06,1.1425103387186207e-06
0.7432,0.002480807151125652,btnso,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,btn,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,cyst__L,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,unaga,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,unagamu,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,2dh3dgal,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,2dh3dgal6p,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,arbt6p,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,hqn,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,3hcinnm,1.0000000000000004e-06,1.1426246007918648e-06
0.7432,0.002480807151125652,pac,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,phaccoa,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,gp4g,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,dtdp,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,unagamuf,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,ahdt,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,isetac,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,gcald,1.0000000000000004e-06,1.1425341727417617e-06
0.7432,0.002480807151125652,2dr5p,1.0000000000000004e-06,1.142510338718779e-06
0.7432,0.002480807151125652,dhpt,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,acgam,1.0000000000000004e-06,1.142510338718511e-06
0.7432,0.002480807151125652,5mthf,1.0000000000000004e-06,1.142510338718294e-06
0.7432,0.002480807151125652,iasp,1.0000000000000004e-06,1.142510338718032e-06
0.7432,0.002480807151125652,ethso3,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,aragund,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,garagund,1.0000000000000004e-06,1.1425103387184968e-06
0.7432,0.002480807151125652,5aizc,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,25aics,1.0000000000000004e-06,1.1425103387389502e-06
0.7432,0.002480807151125652,23dhbzs,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,23dhb,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,mal__D,1.0000000000000004e-06,1.1426246007889542e-06
0.7432,0.002480807151125652,ly_L,1.0000000000000004e-06,1.1426246007889542e-06
0.7432,0.002480807151125652,xylu__L,1.0000000000000004e-06,1.1425103387189922e-06
0.7432,0.002480807151125652,gg4abut,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,sulfac,1.0000000000000004e-06,1.1425103387188683e-06
0.7432,0.002480807151125652,datp,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,ditp,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,icolipa,1.0000000000000004e-06,1.1425103387184968e-06
0.7432,0.002480807151125652,gicolipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,fe3,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,fe2,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,no,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,no3,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,ggagicolipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,gggagicolipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,colipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,n2o,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,anhm4p,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,anhm3p,1.0000000000000004e-06,1.1425103440443247e-06
0.7432,0.002480807151125652,acanth,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,metsoS__L,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,metsoR__L,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,23dappa,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,cgly,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,rbflvrd,1.0000000000000004e-06,1.142510338718511e-06
0.7432,0.002480807151125652,mso3,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,fald,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,LalaLglu,1.0000000000000004e-06,1.1425103387186815e-06
0.7432,0.002480807151125652,r1p,1.0000000000000004e-06,1.1426484371756271e-06
0.7432,0.002480807151125652,r15bp,1.0000000000000004e-06,1.1425341727415913e-06
0.7432,0.002480807151125652,pmtcoa,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,hdca,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,ppgpp,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,35cgmp,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,ggptrc,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,itp,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,sarcs,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,xtp,1.0000000000000004e-06,1.1425103387189922e-06
0.7432,0.002480807151125652,dimp,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,all__D,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,all6p,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,aso4,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,aso3,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,gthoc,1.0000000000000004e-06,1.142510344042155e-06
0.7432,0.002480807151125652,ragund,1.0000000000000004e-06,1.1425103387189922e-06
0.7432,0.002480807151125652,gfgaragund,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,o16aund,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,anhgm4p,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,anhgm3p,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,mmet,1.0000000000000004e-06,1.1425103387394313e-06
0.7432,0.002480807151125652,acglu,5.862883596663567e-05,5.884189028719416e-05
0.7432,0.002480807151125652,acg5p,1.0000000000000004e-06,1.0028137243265108e-06
0.7432,0.002480807151125652,lald__D,1.0000000000000004e-06,1.1425103387182798e-06
0.7432,0.002480807151125652,12ppd__R,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,glcn,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,rml,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,rml1p,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,pydam,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,15dap,1.0000000000000004e-06,1.1425103387183874e-06
0.7432,0.002480807151125652,hisp,1.0000000000000004e-06,1.1425242213997586e-06
0.7432,0.002480807151125652,sl2a6o,1.0000000000000004e-06,1.0006157215323502e-06
0.7432,0.002480807151125652,acon_T,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,aconm,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,seln,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,selnp,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,Nmtrp,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,dgdp,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,skm,1.0000000000000004e-06,1.1425103387187749e-06
0.7432,0.002480807151125652,skm5p,1.0000000000000004e-06,1.1425103387177682e-06
0.7432,0.002480807151125652,dmbzid,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,athr__L,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,5mtr,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,pant__R,1.0000000000000004e-06,1.1425103387188825e-06
0.7432,0.002480807151125652,galct__D,1.0000000000000004e-06,1.1425341727416846e-06
0.7432,0.002480807151125652,udpLa4o,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,mmcoa__S,1.0000000000000004e-06,1.1425103387184805e-06
0.7432,0.002480807151125652,udpLa4n,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,udpLa4fn,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,uLa4fn,1.0000000000000004e-06,1.1425103387187444e-06
0.7432,0.002480807151125652,lipa,1.0000000000000004e-06,1.1426246007889542e-06
0.7432,0.002480807151125652,hlipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,2mcacn,1.0000000000000004e-06,1.1425341780446286e-06
0.7432,0.002480807151125652,acetol,1.0000000000000004e-06,1.1425341780440624e-06
0.7432,0.002480807151125652,hhlipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,phphhlipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,kphphhlipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,gagicolipa,1.0000000000000004e-06,1.1425103387395225e-06
0.7432,0.002480807151125652,phhlipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,hphhlipa,1.0000000000000004e-06,1.1425103387187283e-06
0.7432,0.002480807151125652,3sala,1.0000000000000004e-06,1.1425103387184968e-06
