max_growth,k_val,mets,min,max
0.87699,0.16425981885495766,tre,1.0000000000000004e-06,9.999999995299392e-07
0.87699,0.16425981885495766,betald,1.0000000000000004e-06,9.999999995111294e-07
0.87699,0.16425981885495766,glyb,1.0000000000000004e-06,9.999999994522964e-07
0.87699,0.16425981885495766,maltpt,1.0000000000000004e-06,1.0001000090573347e-06
0.87699,0.16425981885495766,maltttr,1.0000000000000004e-06,9.999999994321455e-07
0.87699,0.16425981885495766,fmnh2,1.0000000000000004e-06,9.999999996257291e-07
0.87699,0.16425981885495766,melib,1.0000000000000004e-06,9.999999996385492e-07
0.87699,0.16425981885495766,fcl__L,1.0000000000000004e-06,9.999999994037254e-07
0.87699,0.16425981885495766,fc1p,1.0000000000000004e-06,9.999999994037254e-07
0.87699,0.16425981885495766,udpg,1.0000000000000004e-06,9.999999994321455e-07
0.87699,0.16425981885495766,26dap__M,1.0000000000000004e-06,1.0001000091834117e-06
0.87699,0.16425981885495766,uamag,1.0000000000000004e-06,9.999999994514436e-07
0.87699,0.16425981885495766,ugmd,1.0000000000000004e-06,9.99999999441672e-07
0.87699,0.16425981885495766,uama,1.0000000000000004e-06,9.999999994399365e-07
0.87699,0.16425981885495766,glu__D,1.0000000000000004e-06,1.0000000721537208e-06
0.87699,0.16425981885495766,urdglyc,1.0000000000000004e-06,9.999999995538472e-07
0.87699,0.16425981885495766,dctp,1.0000000000000004e-06,9.999999996303105e-07
0.87699,0.16425981885495766,dcmp,1.0000000000000004e-06,9.99999999441672e-07
0.87699,0.16425981885495766,op4en,1.0000000000000004e-06,9.999999995962382e-07
0.87699,0.16425981885495766,4h2opntn,1.0000000000000004e-06,9.99999999392124e-07
0.87699,0.16425981885495766,pro__L,1.0000000000000004e-06,9.999999994570144e-07
0.87699,0.16425981885495766,3hpppn,1.0000000000000004e-06,9.999999994623932e-07
0.87699,0.16425981885495766,gdpmann,1.0000000000000004e-06,9.999999995414873e-07
0.87699,0.16425981885495766,gdpddman,1.0000000000000004e-06,9.999999996561137e-07
0.87699,0.16425981885495766,ala_B,1.0000000000000004e-06,9.99999999425857e-07
0.87699,0.16425981885495766,alaala,1.0000000000000004e-06,9.999999994397198e-07
0.87699,0.16425981885495766,dcyt,1.0000000000000004e-06,9.999999994977124e-07
0.87699,0.16425981885495766,dann,1.0000000000000004e-06,9.999999994365898e-07
0.87699,0.16425981885495766,dtbt,1.0000000000000004e-06,9.999999994100138e-07
0.87699,0.16425981885495766,dutp,1.0000000000000004e-06,9.999999994380127e-07
0.87699,0.16425981885495766,u3aga,1.0000000000000004e-06,9.999999996443774e-07
0.87699,0.16425981885495766,u3hga,1.0000000000000004e-06,9.999999996001693e-07
0.87699,0.16425981885495766,acmana,1.0000000000000004e-06,9.999999995449832e-07
0.87699,0.16425981885495766,acmanap,1.0000000000000004e-06,9.999999995449832e-07
0.87699,0.16425981885495766,histd,1.0000000000000004e-06,9.99999999441672e-07
0.87699,0.16425981885495766,his__L,1.0000000000000004e-06,1.0000000025002138e-06
0.87699,0.16425981885495766,aspsa,1.0000000000000004e-06,9.999999999854752e-07
0.87699,0.16425981885495766,gam1p,1.0000000000000004e-06,9.999999998760604e-07
0.87699,0.16425981885495766,gar,1.0000000000000004e-06,1.0001000091548682e-06
0.87699,0.16425981885495766,fgam,1.5693696911591673e-06,2.3332776632642325e-06
0.87699,0.16425981885495766,eig3p,1.0000000000000004e-06,9.999999995974035e-07
0.87699,0.16425981885495766,imacp,1.0000000000000004e-06,9.999999994314935e-07
0.87699,0.16425981885495766,glucys,1.0000000000000004e-06,1.0001000091480373e-06
0.87699,0.16425981885495766,prbatp,1.0000000000000004e-06,1.0001000814913119e-06
0.87699,0.16425981885495766,prbamp,1.0000000000000004e-06,1.0001000814913119e-06
0.87699,0.16425981885495766,pram,1.0000000000000004e-06,9.999999994330122e-07
0.87699,0.16425981885495766,acser,1.0000000000000004e-06,1.0001000106144582e-06
0.87699,0.16425981885495766,dnad,1.0000000000000004e-06,9.999999994410217e-07
0.87699,0.16425981885495766,pap,1.0000000000000004e-06,1.0001000090779904e-06
0.87699,0.16425981885495766,paps,1.0000000000000004e-06,9.999999994972383e-07
0.87699,0.16425981885495766,so3,1.0000000000000004e-06,9.999999994408868e-07
0.87699,0.16425981885495766,lys__L,1.0000000000000004e-06,9.999999995496728e-07
0.87699,0.16425981885495766,no2,1.0000000000000004e-06,9.99999999462855e-07
0.87699,0.16425981885495766,g3pc,1.0000000000000004e-06,1.0001000815093312e-06
0.87699,0.16425981885495766,chol,1.0000000000000004e-06,9.999999995913868e-07
0.87699,0.16425981885495766,g3pe,1.0000000000000004e-06,1.0001000815093312e-06
0.87699,0.16425981885495766,etha,1.0000000000000004e-06,9.999999995974035e-07
0.87699,0.16425981885495766,34hpp,1.0000000000000004e-06,9.999999994312768e-07
0.87699,0.16425981885495766,ascb6p,1.0000000000000004e-06,9.999999994502908e-07
0.87699,0.16425981885495766,adocbip,1.0000000000000004e-06,1.0002001011741676e-06
0.87699,0.16425981885495766,agdpcbi,1.0000000000000004e-06,9.999999994545203e-07
0.87699,0.16425981885495766,prfp,1.0000000000000004e-06,1.0001000814913119e-06
0.87699,0.16425981885495766,adocbl,1.0000000000000004e-06,1.0002001011741676e-06
0.87699,0.16425981885495766,adocbi,1.0000000000000004e-06,1.0002001011741676e-06
0.87699,0.16425981885495766,thmpp,1.0000000000000004e-06,9.999999994431054e-07
0.87699,0.16425981885495766,hkndd,1.0000000000000004e-06,1.0000000766697352e-06
0.87699,0.16425981885495766,dxyl,1.0000000000000004e-06,9.999999994079265e-07
0.87699,0.16425981885495766,sucorn,1.0000000000000004e-06,9.999999995349005e-07
0.87699,0.16425981885495766,sucgsa,1.0000000000000004e-06,9.999999996267045e-07
0.87699,0.16425981885495766,hkntd,1.0000000000000004e-06,1.0000000766697352e-06
0.87699,0.16425981885495766,2pg,1.0000000000000004e-06,9.999999994422012e-07
0.87699,0.16425981885495766,ppcoa,1.0000000000000004e-06,9.999999994217359e-07
0.87699,0.16425981885495766,ppap,1.0000000000000004e-06,9.99999999436549e-07
0.87699,0.16425981885495766,g3pi,1.0000000000000004e-06,1.0001000815093312e-06
0.87699,0.16425981885495766,inost,1.0000000000000004e-06,9.999999996542432e-07
0.87699,0.16425981885495766,phthr,1.0000000000000004e-06,9.999999994338791e-07
0.87699,0.16425981885495766,5aop,1.0000000000000004e-06,9.999999994499124e-07
0.87699,0.16425981885495766,ppbng,1.0000000000000004e-06,9.9999999945311e-07
0.87699,0.16425981885495766,23dhba,1.0000000000000004e-06,9.999999994516747e-07
0.87699,0.16425981885495766,seramp,1.0000000000000004e-06,9.999999994395439e-07
0.87699,0.16425981885495766,enter,1.0000000000000004e-06,9.999999995974035e-07
0.87699,0.16425981885495766,man6pglyc,1.0000000000000004e-06,1.0001000816436764e-06
0.87699,0.16425981885495766,oxur,1.0000000000000004e-06,9.999999996294417e-07
0.87699,0.16425981885495766,fpram,1.0000000000000004e-06,9.99999999809497e-07
0.87699,0.16425981885495766,acmum6p,1.0000000000000004e-06,9.999999994288378e-07
0.87699,0.16425981885495766,lac__D,1.0000000000000004e-06,9.99999999441807e-07
0.87699,0.16425981885495766,man1p,1.0000000000000004e-06,1.0001000091848631e-06
0.87699,0.16425981885495766,3php,1.0000000000000004e-06,9.99999999999908e-07
0.87699,0.16425981885495766,pser__L,1.0000000000000004e-06,9.999999994556714e-07
0.87699,0.16425981885495766,ap4a,1.0000000000000004e-06,9.999999994476885e-07
0.87699,0.16425981885495766,ap5a,1.0000000000000004e-06,9.999999994476885e-07
0.87699,0.16425981885495766,camp,1.0000000000000004e-06,9.999999996436456e-07
0.87699,0.16425981885495766,air,1.0000000000000004e-06,9.99999999533545e-07
0.87699,0.16425981885495766,5caiz,1.0000000000000004e-06,9.999999994057985e-07
0.87699,0.16425981885495766,mi1p__D,1.0000000000000004e-06,9.999999994504276e-07
0.87699,0.16425981885495766,2mcit,1.0000000000000004e-06,1.0001000861737403e-06
0.87699,0.16425981885495766,taur,1.0000000000000004e-06,9.99999999545715e-07
0.87699,0.16425981885495766,aacald,1.0000000000000004e-06,9.999999994455623e-07
0.87699,0.16425981885495766,kdo2lipid4,1.0000000000000004e-06,9.999999994443828e-07
0.87699,0.16425981885495766,3c3hmp,5.241938919067287e-06,5.2419389184892815e-06
0.87699,0.16425981885495766,2dhp,1.0000000000000004e-06,9.999999999731882e-07
0.87699,0.16425981885495766,malttr,1.0000000000000004e-06,9.999999994405476e-07
0.87699,0.16425981885495766,malt,1.0000000000000004e-06,9.99999999637764e-07
0.87699,0.16425981885495766,malthc,1.0000000000000004e-06,9.99999999627708e-07
0.87699,0.16425981885495766,o2s,1.0000000000000004e-06,9.999999994924527e-07
0.87699,0.16425981885495766,acnam,1.0000000000000004e-06,9.999999995449832e-07
0.87699,0.16425981885495766,thm,1.0000000000000004e-06,9.999999996368954e-07
0.87699,0.16425981885495766,udpglcur,1.0000000000000004e-06,9.999999995406186e-07
0.87699,0.16425981885495766,glcr,1.0000000000000004e-06,9.999999994513763e-07
0.87699,0.16425981885495766,pppn,1.0000000000000004e-06,1.0001000861553317e-06
0.87699,0.16425981885495766,uacmam,1.0000000000000004e-06,1.0001000814868315e-06
0.87699,0.16425981885495766,uacmamu,1.0000000000000004e-06,1.0001000814868315e-06
0.87699,0.16425981885495766,lald__L,1.0000000000000004e-06,9.999999994551848e-07
0.87699,0.16425981885495766,lac__L,1.0000000000000004e-06,9.999999994408051e-07
0.87699,0.16425981885495766,btnso,1.0000000000000004e-06,9.999999993945772e-07
0.87699,0.16425981885495766,btn,1.0000000000000004e-06,9.999999993945772e-07
0.87699,0.16425981885495766,cyst__L,1.0000000000000004e-06,9.999999994055143e-07
0.87699,0.16425981885495766,unaga,1.0000000000000004e-06,9.999999996447291e-07
0.87699,0.16425981885495766,unagamu,1.0000000000000004e-06,9.999999996447291e-07
0.87699,0.16425981885495766,2dh3dgal,1.0000000000000004e-06,9.999999996443223e-07
0.87699,0.16425981885495766,2dh3dgal6p,1.0000000000000004e-06,9.999999996443223e-07
0.87699,0.16425981885495766,arbt6p,1.0000000000000004e-06,1.000100009200843e-06
0.87699,0.16425981885495766,hqn,1.0000000000000004e-06,9.999999994478253e-07
0.87699,0.16425981885495766,3hcinnm,1.0000000000000004e-06,1.0000000735426435e-06
0.87699,0.16425981885495766,pac,1.0000000000000004e-06,1.0001000860682106e-06
0.87699,0.16425981885495766,phaccoa,1.0000000000000004e-06,9.99999999541052e-07
0.87699,0.16425981885495766,gp4g,1.0000000000000004e-06,9.999999994579753e-07
0.87699,0.16425981885495766,dtdp,1.0000000000000004e-06,9.99999999646058e-07
0.87699,0.16425981885495766,unagamuf,1.0000000000000004e-06,9.999999996447291e-07
0.87699,0.16425981885495766,ahdt,1.0000000000000004e-06,9.999999994545203e-07
0.87699,0.16425981885495766,isetac,1.0000000000000004e-06,9.999999994443828e-07
0.87699,0.16425981885495766,gcald,1.0000000000000004e-06,1.0001000091917205e-06
0.87699,0.16425981885495766,2dr5p,1.0000000000000004e-06,9.999999996282232e-07
0.87699,0.16425981885495766,dhpt,1.0000000000000004e-06,9.999999996294417e-07
0.87699,0.16425981885495766,acgam,1.0000000000000004e-06,9.999999994494506e-07
0.87699,0.16425981885495766,5mthf,1.0000000000000004e-06,9.999999994554476e-07
0.87699,0.16425981885495766,iasp,1.0000000000000004e-06,9.99999999625621e-07
0.87699,0.16425981885495766,ethso3,1.0000000000000004e-06,9.999999995974035e-07
0.87699,0.16425981885495766,aragund,1.0000000000000004e-06,1.000100009200843e-06
0.87699,0.16425981885495766,garagund,1.0000000000000004e-06,1.000100081611148e-06
0.87699,0.16425981885495766,5aizc,1.0000000000000004e-06,1.0000000764906644e-06
0.87699,0.16425981885495766,25aics,7.442431948760337e-06,7.442815249169306e-06
0.87699,0.16425981885495766,23dhbzs,1.0000000000000004e-06,9.999999994516747e-07
0.87699,0.16425981885495766,23dhb,1.0000000000000004e-06,9.999999994516747e-07
0.87699,0.16425981885495766,mal__D,1.0000000000000004e-06,9.999999994405476e-07
0.87699,0.16425981885495766,ly_L,1.0000000000000004e-06,9.999999994405476e-07
0.87699,0.16425981885495766,xylu__L,1.0000000000000004e-06,9.999999994388938e-07
0.87699,0.16425981885495766,gg4abut,1.0000000000000004e-06,9.999999995320814e-07
0.87699,0.16425981885495766,sulfac,1.0000000000000004e-06,9.99999999545715e-07
0.87699,0.16425981885495766,datp,1.0000000000000004e-06,9.999999996311772e-07
0.87699,0.16425981885495766,ditp,1.0000000000000004e-06,9.99999999439043e-07
0.87699,0.16425981885495766,icolipa,1.0000000000000004e-06,9.999999994515645e-07
0.87699,0.16425981885495766,gicolipa,1.0000000000000004e-06,9.999999995652033e-07
0.87699,0.16425981885495766,fe3,1.0000000000000004e-06,9.999999994044572e-07
0.87699,0.16425981885495766,fe2,1.0000000000000004e-06,9.999999994044572e-07
0.87699,0.16425981885495766,no,1.0000000000000004e-06,9.99999999462855e-07
0.87699,0.16425981885495766,no3,1.0000000000000004e-06,9.99999999462855e-07
0.87699,0.16425981885495766,ggagicolipa,1.0000000000000004e-06,1.0001000862104007e-06
0.87699,0.16425981885495766,gggagicolipa,1.0000000000000004e-06,9.999999995652033e-07
0.87699,0.16425981885495766,colipa,1.0000000000000004e-06,9.999999994618513e-07
0.87699,0.16425981885495766,n2o,1.0000000000000004e-06,9.99999999401258e-07
0.87699,0.16425981885495766,anhm4p,1.0000000000000004e-06,9.999999994476885e-07
0.87699,0.16425981885495766,anhm3p,1.0000000000000004e-06,9.999999994565934e-07
0.87699,0.16425981885495766,acanth,1.0000000000000004e-06,1.0001000092079456e-06
0.87699,0.16425981885495766,metsoS__L,1.0000000000000004e-06,9.999999994504276e-07
0.87699,0.16425981885495766,metsoR__L,1.0000000000000004e-06,9.999999994504276e-07
0.87699,0.16425981885495766,23dappa,1.0000000000000004e-06,9.999999994516747e-07
0.87699,0.16425981885495766,cgly,1.0000000000000004e-06,9.99999999440155e-07
0.87699,0.16425981885495766,rbflvrd,1.0000000000000004e-06,1.0001000815087078e-06
0.87699,0.16425981885495766,mso3,1.0000000000000004e-06,9.999999994548455e-07
0.87699,0.16425981885495766,fald,1.0000000000000004e-06,9.999999994037254e-07
0.87699,0.16425981885495766,LalaLglu,1.0000000000000004e-06,9.999999996470614e-07
0.87699,0.16425981885495766,r1p,1.0000000000000004e-06,9.999999994408051e-07
0.87699,0.16425981885495766,r15bp,1.0000000000000004e-06,9.99999999454968e-07
0.87699,0.16425981885495766,pmtcoa,1.0000000000000004e-06,9.999999994408051e-07
0.87699,0.16425981885495766,hdca,1.0000000000000004e-06,1.0001000091393893e-06
0.87699,0.16425981885495766,ppgpp,1.0000000000000004e-06,1.0001000815032057e-06
0.87699,0.16425981885495766,35cgmp,1.0000000000000004e-06,9.999999995930673e-07
0.87699,0.16425981885495766,ggptrc,1.0000000000000004e-06,9.99999999448692e-07
0.87699,0.16425981885495766,itp,1.0000000000000004e-06,1.0000000720282104e-06
0.87699,0.16425981885495766,sarcs,1.0000000000000004e-06,9.999999994428107e-07
0.87699,0.16425981885495766,xtp,1.0000000000000004e-06,9.99999999462855e-07
0.87699,0.16425981885495766,dimp,1.0000000000000004e-06,9.999999994480153e-07
0.87699,0.16425981885495766,all__D,1.0000000000000004e-06,9.999999996441606e-07
0.87699,0.16425981885495766,all6p,1.0000000000000004e-06,9.999999996441606e-07
0.87699,0.16425981885495766,aso4,1.0000000000000004e-06,9.999999994485572e-07
0.87699,0.16425981885495766,aso3,1.0000000000000004e-06,9.999999994485572e-07
0.87699,0.16425981885495766,gthoc,1.0000000000000004e-06,9.999999994339609e-07
0.87699,0.16425981885495766,ragund,1.0000000000000004e-06,9.999999993992526e-07
0.87699,0.16425981885495766,gfgaragund,1.0000000000000004e-06,1.0000200990508268e-06
0.87699,0.16425981885495766,o16aund,1.0000000000000004e-06,9.99999999462855e-07
0.87699,0.16425981885495766,anhgm4p,1.0000000000000004e-06,9.999999994476885e-07
0.87699,0.16425981885495766,anhgm3p,1.0000000000000004e-06,9.999999994476885e-07
0.87699,0.16425981885495766,mmet,1.0000000000000004e-06,9.999999996458144e-07
0.87699,0.16425981885495766,acglu,3.9165152730729446e-05,3.916516792909311e-05
0.87699,0.16425981885495766,acg5p,1.0000000000000004e-06,9.99999999996192e-07
0.87699,0.16425981885495766,lald__D,1.0000000000000004e-06,9.999999994554476e-07
0.87699,0.16425981885495766,12ppd__R,1.0000000000000004e-06,9.999999996293885e-07
0.87699,0.16425981885495766,glcn,1.0000000000000004e-06,9.999999996187623e-07
0.87699,0.16425981885495766,rml,1.0000000000000004e-06,9.999999994539786e-07
0.87699,0.16425981885495766,rml1p,1.0000000000000004e-06,9.999999994539786e-07
0.87699,0.16425981885495766,pydam,1.0000000000000004e-06,9.999999996299001e-07
0.87699,0.16425981885495766,15dap,1.0000000000000004e-06,9.999999994564513e-07
0.87699,0.16425981885495766,hisp,1.0000000000000004e-06,9.999999993916355e-07
0.87699,0.16425981885495766,sl2a6o,1.0000000000000004e-06,9.999999999978013e-07
0.87699,0.16425981885495766,acon_T,1.0000000000000004e-06,1.0002001012620083e-06
0.87699,0.16425981885495766,aconm,1.0000000000000004e-06,1.0002001012620083e-06
0.87699,0.16425981885495766,seln,1.0000000000000004e-06,9.999999994428107e-07
0.87699,0.16425981885495766,selnp,1.0000000000000004e-06,9.999999994428107e-07
0.87699,0.16425981885495766,Nmtrp,1.0000000000000004e-06,9.999999994455623e-07
0.87699,0.16425981885495766,dgdp,1.0000000000000004e-06,9.99999999441672e-07
0.87699,0.16425981885495766,skm,1.0000000000000004e-06,9.999999994416454e-07
0.87699,0.16425981885495766,skm5p,1.0000000000000004e-06,9.99999999627193e-07
0.87699,0.16425981885495766,dmbzid,1.0000000000000004e-06,1.0000000000000004e-06
0.87699,0.16425981885495766,athr__L,1.0000000000000004e-06,9.999999996213646e-07
0.87699,0.16425981885495766,5mtr,1.0000000000000004e-06,9.999999994466564e-07
0.87699,0.16425981885495766,pant__R,1.0000000000000004e-06,9.999999994384461e-07
0.87699,0.16425981885495766,galct__D,1.0000000000000004e-06,9.99999999405406e-07
0.87699,0.16425981885495766,udpLa4o,1.0000000000000004e-06,9.999999996499054e-07
0.87699,0.16425981885495766,mmcoa__S,1.0000000000000004e-06,9.99999999437359e-07
0.87699,0.16425981885495766,udpLa4n,1.0000000000000004e-06,9.999999996499054e-07
0.87699,0.16425981885495766,udpLa4fn,1.0000000000000004e-06,9.999999996499054e-07
0.87699,0.16425981885495766,uLa4fn,1.0000000000000004e-06,9.999999996443774e-07
0.87699,0.16425981885495766,lipa,1.0000000000000004e-06,1.000100081456897e-06
0.87699,0.16425981885495766,hlipa,1.0000000000000004e-06,1.0000000766697352e-06
0.87699,0.16425981885495766,2mcacn,1.0000000000000004e-06,9.999999994306265e-07
0.87699,0.16425981885495766,acetol,1.0000000000000004e-06,9.999999996309873e-07
0.87699,0.16425981885495766,hhlipa,1.0000000000000004e-06,9.999999994505218e-07
0.87699,0.16425981885495766,phphhlipa,1.0000000000000004e-06,9.999999994677986e-07
0.87699,0.16425981885495766,kphphhlipa,1.0000000000000004e-06,9.999999994443828e-07
0.87699,0.16425981885495766,gagicolipa,1.0000000000000004e-06,9.99999999405406e-07
0.87699,0.16425981885495766,phhlipa,1.0000000000000004e-06,9.999999994677986e-07
0.87699,0.16425981885495766,hphhlipa,1.0000000000000004e-06,1.0000000766697352e-06
0.87699,0.16425981885495766,3sala,1.0000000000000004e-06,9.999999994539786e-07
0.87699,0.16425981885495766,so2,1.0000000000000004e-06,9.999999994468216e-07
0.87699,0.16425981885495766,dad_5,1.0000000000000004e-06,9.99999999539155e-07
