max_growth,k_val,num_open,MDF
0.6151405492615679,0.1929999999999994,1,5.25
0.6151405446054669,0.1879999999999994,1,5.25
0.6102858022618874,0.18299999999999939,1,5.25
0.610285797680373,0.17799999999999938,1,5.25
0.6102857976777013,0.17299999999999938,1,5.25
0.6102857976780122,0.16799999999999937,1,5.25
0.6102507029903749,0.16299999999999937,1,5.25
0.6102857976779933,0.15799999999999936,1,5.25
0.6100921132342241,0.15299999999999936,1,5.25
0.589417012422619,0.14799999999999935,1,5.25
0.5894170124224686,0.14299999999999935,1,5.25
0.5894170169786039,0.13799999999999935,1,5.25
0.5894170124226282,0.13299999999999934,1,5.25
0.5718488022070243,0.12799999999999934,1,5.25
0.5713484467968194,0.12299999999999933,1,5.25
0.5096261444483067,0.11799999999999933,1,5.25
0.5080141406222743,0.11299999999999932,1,5.25
0.508014144445733,0.10799999999999932,1,5.25
0.4921715532268435,0.10299999999999931,1,5.25
7.131442974866613e-12,0.09799999999999931,1,5.25
6.797419295761766e-10,0.0929999999999993,1,5.25
6.797419295761484e-10,0.0879999999999993,1,5.25
1.0909921570137327e-11,0.0829999999999993,1,5.25
4.1761647362178856e-12,0.07799999999999929,1,5.25
6.797419295762612e-10,0.07299999999999929,1,5.25
1.0909921570137327e-11,0.06799999999999928,1,5.25
8.182441177602996e-12,0.06299999999999928,1,5.25
2.726038756485874e-12,0.05799999999999928,1,5.25
7.040674766909807e-12,0.052999999999999284,1,5.25
1.0285841778889057e-12,0.047999999999999286,1,5.25
1.891574441076653e-12,0.04299999999999929,1,5.25
0.0,0.03799999999999929,1,5.25
0.0,0.032999999999999294,1,5.25
0.0,0.027999999999999293,1,5.25
0.0,0.022999999999999292,1,5.25
0.0,0.01799999999999929,1,5.25
0.0,0.01299999999999929,1,5.25
